ccode,year,newstate,latent_mean,terror_killed,terror_events,max_hostlevel,cwar_onset,cconflict_onset,cwar_count,cconflict_count,uds_xpolity,pop,rgdppc,exclpop,oilpc,xpolity,xpolity_nas,osv_deaths,nsv_deaths,violent_protest,nonviolent_protest,durable,ethfrac
345,2000,not a recent entrant,-1.27497353337129,5,14,use of force,0,0,0,0,0.311179104251448,8.92483592677218,8.8043971495896,0.254,0.1047726,,,0,0,25,17,,0.699818
345,2001,not a recent entrant,-0.685682556136245,8,20,no militarized action,0,0,0,0,0.599099557670256,8.92311552831272,8.89323635458414,0.254,0.0989525,,,0,0,23,8,,0.699818
345,2002,not a recent entrant,-0.143535284701316,0,3,no dispute,0,0,0,0,0.687522262906272,8.9226622995164,8.91065724069861,0.254,0,,,0,0,9,7,,0.699818
345,2003,not a recent entrant,-0.0163860232050505,2,6,no dispute,0,0,0,0,0.783226612159314,8.92006694486324,8.89804041747497,0.254,0,,,0,0,3,3,,0.699818
345,2004,not a recent entrant,0.31589219214446,1,1,no dispute,0,0,0,0,0.780488802115975,8.91773419600113,8.95281368752731,0.254,0,,,0,0,0,0,,0.699818
345,2005,not a recent entrant,0.549484066125373,0,2,no dispute,0,0,0,0,0.784799950966498,8.91472961709559,9.01388135050631,0.254,0,,,0,0,2,6,,0.699818
345,2006,not a recent entrant,0.834325063438169,0,2,no dispute,0,0,0,0,0.781063685192444,8.91079757169107,9.06290823875175,0.255,0,,,0,0,3,5,,0.699818
346,1992,entry into system in last two years,-2.30369409075969,55,22,use of force,1,0,1,0,-1.14324672206737,8.27674324462517,6.98115442855191,0.323,0,-77,,0,0,314,12,1,0.6971532
346,1993,entry into system in last two years,-2.28154806500361,0,0,use of force,1,0,3,0,-1.14475967164071,8.20995582107984,7.00400138430786,0.323,0,-77,,0,0,330,26,1,0.6971532
346,1994,entry into system in last two years,-2.09214487379773,3,9,use of force,0,0,3,0,-1.14517088871931,8.14961040120988,7.16678321485896,0.323,0,-77,,0,0,255,30,1,0.6971532
346,1995,not a recent entrant,-1.80748196730741,2,6,no dispute,0,0,2,0,-1.12027353096327,8.11135801484118,7.47639310282327,0.323,0,-66,,0,0,305,26,1,0.6971532
346,1996,not a recent entrant,-1.06730439111304,2,33,no militarized action,0,0,0,0,-0.1124178309724,8.10339445488697,7.89229140305019,0.01,0,-66,,0,0,59,23,1,0.6971532
346,1997,not a recent entrant,-0.754373564924603,5,42,no dispute,0,0,0,0,-0.113732456322196,8.12136747473548,8.24901827777752,0.01,0,-66,,0,0,24,13,1,0.6971532
346,1998,not a recent entrant,-0.451458176686178,2,9,no dispute,0,0,0,0,-0.163882169037548,8.15486802930192,8.50163275329818,0.01,0,-66,,0,0,9,6,1,0.6971532
346,1999,not a recent entrant,-0.268466191785001,1,5,no dispute,0,0,0,0,-0.213071683471094,8.18908904446553,8.59628714146926,0.01,0,-66,,0,0,8,8,1,0.6971532
346,2000,not a recent entrant,-0.00719168003565347,1,6,no dispute,0,0,0,0,0.0131891170665729,8.21438394468377,8.54661800409906,0.01,0,-66,,0,0,6,3,1,0.6971532
346,2001,not a recent entrant,0.397403596699052,0,2,no dispute,0,0,0,0,0.141012012015893,8.22907635780285,8.60223262540364,0.01,0,-66,,0,0,11,3,1,0.6971532
346,2002,not a recent entrant,0.696714992660982,0,3,no dispute,0,0,0,0,0.131721982077959,8.23638874709939,8.60707594206405,0.01,0,-66,,0,0,5,1,1,0.6971532
346,2003,not a recent entrant,0.927764661691639,0,1,no dispute,0,0,0,0,0.13150877359951,8.23819860656201,8.61256882362396,0.01,0,-66,,0,0,2,0,1,0.6971532
346,2004,not a recent entrant,1.15933200211969,0,0,no dispute,0,0,0,0,0.192127256942669,8.23783901226511,8.59971467054968,0.01,0,-66,,0,0,3,0,1,0.6971532
346,2005,not a recent entrant,1.26409600011653,0,1,no dispute,0,0,0,0,0.18952875049016,8.23774380389093,8.70482396268872,0.01,0,-66,,0,0,0,1,1,0.6971532
346,2006,not a recent entrant,1.30209724981509,0,1,no dispute,0,0,0,0,0.312721918603107,8.2378998350922,8.75213249845207,0.01,0,-66,,0,0,0,3,1,0.6971532
346,2007,not a recent entrant,1.27891139452751,1,2,no dispute,0,0,0,0,0.25422779618697,8.23722264192608,8.8114943095729,0.01,0,-66,,0,0,0,3,1,0.6971532
346,2008,not a recent entrant,1.27305201473702,2,4,no dispute,0,0,0,0,0.258052308312497,8.23593312036635,8.87175370151445,0.01,0,-66,,0,0,3,4,1,0.6971532
347,2008,entry into system in last two years,1.85052829307861,0,11,no dispute,0,0,0,0,,7.67461749736436,8.20876676838607,0.087,0,,,0,0,5,9,,
349,1992,entry into system in last two years,2.38310664204698,0,0,no dispute,0,0,0,0,1.09928820621903,7.57246183191023,9.57194554235064,0.0533,0,7,7,0,0,0,2,0,0.0859232
349,1993,entry into system in last two years,2.51441617151497,0,0,no militarized action,0,0,0,0,1.23539053964081,7.57672246554035,9.63785525385721,0.0533,0.0012536,7,7,0,0,0,1,0,0.0859232
349,1994,entry into system in last two years,2.58881803598448,1,1,no dispute,0,0,0,0,1.23179692314652,7.58057219306883,9.68614837321519,0.0533,0.0009993,7,7,0,0,2,0,0,0.0859232
349,1995,not a recent entrant,2.5813494319227,0,0,no dispute,0,0,0,0,1.23426538021559,7.58385802493282,9.73953877776723,0.0533,0.0009988,7,7,0,0,0,0,0,0.0859232
349,1996,not a recent entrant,2.57571098391794,0,3,no dispute,0,0,0,0,1.23732732439319,7.58654488102483,9.76652112406831,0.0533,0.000499,7,7,0,0,0,1,0,0.0859232
349,1997,not a recent entrant,2.56034328017027,0,1,no dispute,0,0,0,0,1.23463122004041,7.58870335208508,9.77189371021955,0.0533,0.000749,7,7,0,0,1,7,0,0.0859232
349,1998,not a recent entrant,2.50197448091987,0,0,no dispute,0,0,0,0,1.2324202185519,7.59047831645763,9.76972470455645,0.0533,0.0004998,7,7,0,0,0,0,0,0.0859232
349,1999,not a recent entrant,2.38928939699156,0,0,no dispute,0,0,0,0,1.22642741967561,7.59205342204271,9.79635602511791,0.0533,0.0004989,7,7,0,0,2,5,0,0.0859232
349,2000,not a recent entrant,2.19283228852983,0,1,no militarized action,0,0,0,0,1.15410028318258,7.59358072091135,9.85686805576267,0.0533,0.000498,7,7,0,0,0,2,0,0.0859232
349,2001,not a recent entrant,2.2989478032093,0,0,no dispute,0,0,0,0,1.03834060563527,7.59508054503869,9.87298865354207,0.0533,0.0004976,7,7,0,0,0,0,0,0.0859232
349,2002,not a recent entrant,2.35310652587661,0,0,no militarized action,0,0,0,0,1.31489477318623,7.59655301440424,9.89551586288076,0.0533,0,7,7,0,0,0,1,0,0.0859232
349,2003,not a recent entrant,2.27306514535298,0,0,no dispute,0,0,0,0,1.50526535419148,7.59811357421415,9.90135528085978,0.0533,0,7,7,0,0,0,0,0,0.0859232
349,2004,not a recent entrant,2.36350637455223,0,0,no dispute,0,0,0,0,1.50654418884555,7.59988193898808,9.95187668392171,0.0533,0,7,7,0,0,1,1,0,0.0859232
349,2005,not a recent entrant,2.46634764986878,0,0,no dispute,0,0,0,0,1.31145918721714,7.60194191911675,9.99729842712572,0.0533,0,7,7,0,0,0,3,0,0.0859232
349,2006,not a recent entrant,2.55550540171366,0,0,no dispute,0,0,0,0,1.31218374969869,7.60434652194464,9.98345010315102,0.0533,0,7,7,0,0,0,1,0,0.0859232
349,2007,not a recent entrant,2.66741095150791,0,0,no dispute,0,0,0,0,1.31044225544893,7.60705350302659,10.0233400010355,0.0533,0,7,7,0,0,0,0,0,0.0859232
349,2008,not a recent entrant,2.79365515988017,0,0,no dispute,0,0,0,0,1.31265594079914,7.609946439189,10.0453277685863,0.0533,0,7,7,0,0,0,1,0,0.0859232
350,1990,not a recent entrant,0.69381007262753,2,55,display of force,0,0,0,0,1.23250182535715,9.22626293252,9.55179375349949,0.027,0.0982496,7,7,0,0,20,16,0,0.0986451
350,1991,not a recent entrant,0.81355296005405,15,57,display of force,0,0,0,0,1.23237554837697,9.23475294535923,9.60249934481277,0.027,0.0972746,7,7,0,0,23,7,0,0.0986451
350,1992,not a recent entrant,0.665302035266067,2,35,use of force,0,0,0,0,1.23467517738769,9.24486063221224,9.60913729708625,0.027,0.082223,7,7,0,0,10,15,0,0.0986451
350,1993,not a recent entrant,0.460738067392658,0,0,use of force,0,0,0,0,1.26753436677902,9.25572474301078,9.61466416236232,0.027,0.0696065,7,7,0,0,13,16,0,0.0986451
350,1994,not a recent entrant,0.454378708444687,3,42,use of force,0,0,0,0,1.26656045740167,9.26616573102661,9.65642521415134,0.027,0.0671572,7,7,0,0,27,17,0,0.0986451
350,1995,not a recent entrant,0.545693653622549,0,8,use of force,0,0,0,0,1.26634075383224,9.27536096439872,9.68603651806004,0.027,0.0597546,7,7,0,0,20,25,0,0.0986451
350,1996,not a recent entrant,0.746507306511071,0,20,use of force,0,0,0,0,1.26809968597543,9.28309256833826,9.69477191647799,0.027,0.056615,7,7,0,0,21,31,0,0.0986451
350,1997,not a recent entrant,0.883719251524561,1,21,use of force,0,0,0,0,1.26579088914192,9.28960339115624,9.76484942844058,0.027,0.0605983,7,7,0,0,23,8,0,0.0986451
350,1998,not a recent entrant,1.06624556770626,0,28,use of force,0,0,0,0,1.26768576154412,9.29510422517533,9.79811037007275,0.027,0.0473876,7,7,0,0,25,38,0,0.0986451
350,1999,not a recent entrant,1.1335488745276,1,35,display of force,0,0,0,0,1.26110416464575,9.29996258775815,9.83107383662708,0.027,0.0184588,7,7,0,0,22,8,0,0.0986451
350,2000,not a recent entrant,1.20458339345829,1,28,display of force,0,0,0,0,1.29317155381678,9.30445711264251,9.9111521046696,0.027,0.0405753,7,7,0,0,8,14,0,0.0986451
350,2001,not a recent entrant,1.0568939133957,0,14,display of force,0,0,0,0,1.21661228071476,9.30859077055241,9.95773896736804,0.027,0.041582,7,7,0,0,8,16,0,0.0986451
350,2002,not a recent entrant,1.03166945254058,0,11,display of force,0,0,0,0,1.38541336247801,9.31229479347565,10.0079579221315,0.027,0,7,7,0,0,10,9,0,0.0986451
350,2003,not a recent entrant,0.965335781539017,0,12,display of force,0,0,0,0,1.38523862137664,9.31569718762716,9.99675610418075,0.027,0,7,7,0,0,5,10,0,0.0986451
350,2004,not a recent entrant,0.996220068007363,0,4,display of force,0,0,0,0,1.38585146194951,9.31894900677895,10.0294252483878,0.027,0,7,7,0,0,15,9,0,0.0986451
350,2005,not a recent entrant,0.955690226173211,0,6,display of force,0,0,0,0,1.3841006046189,9.32215988333857,10.0336803783432,0.027,0,7,7,0,0,13,10,0,0.0986451
350,2006,not a recent entrant,0.771554652120577,0,23,display of force,0,0,0,0,1.38595733013212,9.32539078853864,10.0811570552868,0.027,0,7,7,0,0,20,16,0,0.0986451
350,2007,not a recent entrant,0.695225363597378,0,15,display of force,0,0,0,0,1.38559917188543,9.32863172286293,10.0747098228468,0.027,0,7,7,0,0,16,22,0,0.0986451
350,2008,not a recent entrant,0.622976234549422,0,53,no dispute,0,0,0,0,1.38197089929342,9.33183296316026,10.113756176531,0.027,0,7,7,0,0,122,60,0,0.0986451
352,1990,not a recent entrant,1.36643488280808,0,11,no dispute,0,0,0,0,1.53260300678123,6.36199308533525,9.6442406739681,,,7,7,0,0,5,6,0,0.3485829
352,1991,not a recent entrant,1.1328260301736,0,11,no dispute,0,0,0,0,1.54018657225223,6.38839332419386,9.57744434405544,,,7,7,0,0,24,4,0,0.3485829
352,1992,not a recent entrant,0.942087538437037,0,6,no dispute,0,0,0,0,1.53773431267256,6.41444208030078,9.63031306761635,,,7,7,0,0,17,3,0,0.3485829
352,1993,not a recent entrant,0.860185698354835,0,0,use of force,0,0,0,0,1.53678201394049,6.43903083123478,9.57872162888115,,,7,7,0,0,9,4,0,0.3485829
352,1994,not a recent entrant,0.9977458781361,2,6,no militarized action,0,0,0,0,1.53522672015867,6.45990445437754,9.61857563964696,,,7,7,0,0,13,4,0,0.3485829
352,1995,not a recent entrant,0.84516839635602,0,3,no militarized action,0,0,0,0,1.53946973052882,6.47804870650094,9.66367839831549,,,7,7,0,0,10,6,0,0.3485829
352,1996,not a recent entrant,0.991249589645181,3,10,use of force,0,0,0,0,1.54139000315475,6.49360254247641,9.62378621579214,,,7,7,0,0,39,6,0,0.3485829
352,1997,not a recent entrant,1.06108412482618,0,0,use of force,0,0,0,0,1.53899075003725,6.50787454916787,9.65410012354178,,,7,7,0,0,9,5,0,0.3485829
352,1998,not a recent entrant,1.28882348899782,0,1,use of force,0,0,0,0,1.53895670014948,6.5204738413076,9.67162863248902,,,7,7,0,0,8,2,0,0.3485829
352,1999,not a recent entrant,1.39681052806282,0,1,use of force,0,0,0,0,1.53963651358995,6.53146054817375,9.73660854345543,,,7,7,0,0,12,4,0,0.3485829
352,2000,not a recent entrant,1.42035222666956,0,2,use of force,0,0,0,0,1.55462117906081,6.54189542546633,9.90583629208662,,,7,7,0,0,6,2,0,0.3485829
352,2001,not a recent entrant,1.31561090598464,0,1,use of force,0,0,0,0,1.5042731123563,6.55293575554286,9.94026007901681,,,7,7,0,0,4,1,0,0.3485829
352,2002,not a recent entrant,1.31052634895689,0,0,no militarized action,0,0,0,0,1.50301408207142,6.56470143099537,9.89792812753089,,,7,7,0,0,5,3,0,0.3485829
352,2003,not a recent entrant,1.31421870705653,0,0,no dispute,0,0,0,0,1.50862896806399,6.58008419831399,9.83051677967995,,,7,7,0,0,1,1,0,0.3485829
352,2004,not a recent entrant,1.29901123884929,0,1,no dispute,0,0,0,0,1.97736733089757,6.60272356819524,9.85383764389231,,,7,7,0,0,1,3,0,0.3485829
352,2005,not a recent entrant,1.25791175399386,0,0,no dispute,0,0,0,0,1.5077079449388,6.63068338564237,9.94290440029991,,,7,7,0,0,1,0,0,0.3485829
352,2006,not a recent entrant,1.38671395794889,0,0,no dispute,0,0,0,0,1.97020269552651,6.64755866346522,9.95949352479252,,,7,7,0,0,0,0,0,0.3485829
352,2007,not a recent entrant,1.5088747852621,0,1,no dispute,0,0,0,0,1.98013295230722,6.66606581038083,9.95623748551039,,,7,7,0,0,0,0,0,0.3485829
352,2008,not a recent entrant,1.64275877477487,0,0,no dispute,0,0,0,0,1.97682756076574,6.67582322163485,10.0685133123077,,,7,7,0,0,2,0,0,0.3485829
355,1990,not a recent entrant,-0.00734153521449589,0,5,no dispute,0,0,0,0,0.463419297823318,9.08465469252376,8.93133256903274,0.167,0.0224613,7,7,0,0,6,17,1,0.2199495
355,1991,not a recent entrant,0.315726220421047,0,3,no dispute,0,0,0,0,0.993190309382376,9.07601209049149,9.0827694660192,0.167,0.0067955,7,7,0,0,1,6,0,0.2199495
355,1992,not a recent entrant,0.331422829865903,0,2,no dispute,0,0,0,0,0.996374180670763,9.06546256585704,9.09717503332739,0.05,0.0061606,7,7,0,0,2,2,0,0.2199495
355,1993,not a recent entrant,0.186045400931987,0,0,no dispute,0,0,0,0,1.09753128795804,9.05374387023017,8.82858495452447,0.05,0.0056492,7,7,0,0,2,8,0,0.2199495
355,1994,not a recent entrant,0.0770323467029792,1,2,no dispute,0,0,0,0,0.984792773086672,9.04191817004906,8.83086167328855,0.05,0.0062757,7,7,0,0,5,8,0,0.2199495
355,1995,not a recent entrant,-0.00868276351519246,3,2,no dispute,0,0,0,0,0.987526995301805,9.03080931810486,8.83526866918781,0.05,0.0059607,7,7,0,0,7,16,0,0.2199495
355,1996,not a recent entrant,-0.0224220551294307,9,12,no militarized action,0,0,0,0,0.8934938161584,9.02075368794081,8.73764351925778,0.05,0.004203,7,7,0,0,9,15,0,0.2199495
355,1997,not a recent entrant,0.0795933524494212,0,3,no dispute,0,0,0,0,0.809768519392853,9.01164672087325,8.66500094017832,0.05,0.0036303,7,7,0,0,10,17,0,0.2199495
355,1998,not a recent entrant,0.197649817118667,0,2,no dispute,0,0,0,0,0.811073179211281,9.00335064229321,8.77836751741845,0.05,0.0048836,7,7,0,0,5,5,0,0.2199495
355,1999,not a recent entrant,0.075025058572197,0,1,no dispute,0,0,0,0,0.775403281786837,8.99554190339747,8.85514005452689,0.05,0.0048856,7,7,0,0,11,1,0,0.2199495
355,2000,not a recent entrant,0.176973600423983,4,2,no militarized action,0,0,0,0,0.508433128854901,8.98796652436406,8.95577452068656,0.05,0.0052945,7,7,0,0,1,3,0,0.2199495
355,2001,not a recent entrant,0.332800119473037,0,1,no dispute,0,0,0,0,0.896858200835506,8.98064540694,9.00525773597963,0.05,0.0037918,7,7,0,0,3,2,0,0.2199495
355,2002,not a recent entrant,0.61620069612673,1,1,no dispute,0,0,0,0,1.04262201828033,8.97368975963635,9.05776827885838,0.05,0,7,7,0,0,0,2,0,0.2199495
355,2003,not a recent entrant,0.687979031047873,0,0,no dispute,0,0,0,0,1.03967689110044,8.96700941934977,9.08156337357226,0.05,0,7,7,0,0,6,2,0,0.2199495
355,2004,not a recent entrant,0.708858338460075,0,0,no dispute,0,0,0,0,1.042060051273,8.96049087016634,9.12736628868293,0.05,0,7,7,0,0,28,2,0,0.2199495
355,2005,not a recent entrant,0.714249980295532,0,0,no dispute,0,0,0,0,1.17824410273503,8.95404197289215,9.18221349404151,0.05,0,7,7,0,0,0,1,0,0.2199495
355,2006,not a recent entrant,0.782549544708135,0,0,no dispute,0,0,0,0,1.17785215588948,8.94761364182594,9.25972654897087,0.05,0,7,7,0,0,0,1,0,0.2199495
355,2007,not a recent entrant,0.852775089927075,0,0,no dispute,0,0,0,0,1.17971387985234,8.94118953070366,9.32272754276889,0.05,0,7,7,0,0,0,4,0,0.2199495
355,2008,not a recent entrant,0.983902068431703,0,2,use of force,0,0,0,0,1.02708519505566,8.93476076831203,9.42320649094536,0.05,0,7,7,0,0,1,5,0,0.2199495
359,1991,entry into system in last two years,-0.230643020940007,0,1,no dispute,0,0,0,0,0.0800652317650394,8.38371665442997,8.3235307694242,0.317,0,4,4,0,0,2,0,1,0.5515695
359,1992,entry into system in last two years,-0.252584081131241,10,11,use of force,0,1,0,1,0.0427967702911347,8.3845551139526,7.79734057389341,0.317,0,4,4,0,0,22,0,0,0.5515695
359,1993,entry into system in last two years,0.12283320525771,0,0,no militarized action,0,0,0,0,0.0795492507732244,8.38351778842272,7.82096527024438,0.317,0,6,6,0,0,0,0,0,0.5515695
359,1994,not a recent entrant,0.450477203636845,1,1,no dispute,0,0,0,0,0.27137010097351,8.38047042606044,7.71985370146862,0.317,0,6,6,0,0,0,1,0,0.5515695
359,1995,not a recent entrant,0.772342892068897,0,0,no dispute,0,0,0,0,0.226996286141492,8.375341567176,7.77293796246754,0.317,0,6,6,0,0,1,5,0,0.5515695
359,1996,not a recent entrant,0.817558869237281,0,2,no dispute,0,0,0,0,0.361562024271092,8.36815475510881,7.75893559288356,0.317,0,6,6,0,0,3,0,0,0.5515695
359,1997,not a recent entrant,0.886913068950547,0,1,no dispute,0,0,0,0,0.362436005373264,8.358987300323,7.71439630978004,0.317,0,6,6,0,0,0,2,0,0.5515695
359,1998,not a recent entrant,1.00777890351796,0,0,no dispute,0,0,0,0,0.451861105179576,8.34789604752104,7.62740806181935,0.317,0,6,6,0,0,0,0,0,0.5515695
359,1999,not a recent entrant,0.769879524485747,0,0,no dispute,0,0,0,0,0.602449093795504,8.33497562921466,7.43491871095575,0.317,0,6,6,0,0,0,0,0,0.5515695
359,2000,not a recent entrant,0.716947385610076,0,1,no dispute,0,0,0,0,0.415146902926246,8.32038480540282,7.54248384021194,0.317,0,6,6,0,0,1,0,0,0.5515695
359,2001,not a recent entrant,0.75252606117447,0,0,no dispute,0,0,0,0,0.418374549556054,8.30404947468036,7.58559590972469,0.194,0,7,7,0,0,0,0,0,0.5515695
359,2002,not a recent entrant,0.707027348145807,0,0,no dispute,0,0,0,0,0.351886811761367,8.28622158063696,7.6946705418341,0.194,0,7,7,0,0,0,10,0,0.5515695
359,2003,not a recent entrant,0.51432880417657,0,0,display of force,0,0,0,0,0.347914129144666,8.26781089536512,7.80673300188695,0.194,0,7,7,0,0,0,5,0,0.5515695
359,2004,not a recent entrant,0.38110112922473,0,0,display of force,0,0,0,0,0.350888638204244,8.25007424132467,7.86186574309395,0.194,0,7,7,0,0,0,0,0,0.5515695
359,2005,not a recent entrant,0.506396197526843,0,0,no dispute,0,0,0,0,0.52659711778026,8.23400235159664,7.991852735292,0.194,0,7,7,0,0,0,0,0,0.5515695
359,2006,not a recent entrant,0.620642827785488,2,1,no dispute,0,0,0,0,0.522147420453682,8.22012318993373,8.06105144085689,0.194,0,7,7,0,0,0,2,0,0.5515695
359,2007,not a recent entrant,0.647303572378822,0,0,no dispute,0,0,0,0,0.52733458430893,8.20836647156199,8.06353838882063,0.194,0,7,7,0,0,0,0,0,0.5515695
359,2008,not a recent entrant,0.506185376321405,0,0,no dispute,0,0,0,0,0.453397519862138,8.19838089602122,8.12464529574096,0.194,0,7,7,0,0,0,0,0,0.5515695
360,1990,not a recent entrant,-0.296436920780745,0,0,no dispute,0,0,0,0,0.110192652092708,10.0521971708849,8.73862007009077,0.093,0.3633581,4,4,0,0,20,40,1,0.2521631
360,1991,not a recent entrant,0.0230272874930943,1,1,no dispute,0,0,0,0,0.204583981991502,10.0505941955719,8.63544011945791,0.093,0.3165431,4,4,0,0,9,22,0,0.2521631
360,1992,not a recent entrant,0.304171192254662,0,1,no dispute,0,0,0,0,0.37590458213023,10.0466177290799,8.57803614233831,0.093,0.309909,4,4,0,0,5,11,0,0.2521631
360,1993,not a recent entrant,0.384908673135492,0,0,use of force,0,0,0,0,0.558995753082674,10.0410292058057,8.60448036370418,0.093,0.3110203,4,4,0,0,9,14,0,0.2521631
360,1994,not a recent entrant,0.375509153749335,0,0,no dispute,0,0,0,0,0.611194925027854,10.0349630833242,8.65656897228412,0.093,0.3146355,4,4,0,0,11,24,0,0.2521631
360,1995,not a recent entrant,0.376456910749022,0,1,no dispute,0,0,0,0,0.613213262408204,10.0292806440897,8.71896927571098,0.093,0.3150046,4,4,0,0,4,8,0,0.2521631
360,1996,not a recent entrant,0.448029042639951,0,0,no dispute,0,0,0,0,0.879411766666644,10.0242612228943,8.74639833410904,0.027,0.3119114,6,6,0,0,5,15,1,0.2521631
360,1997,not a recent entrant,0.340211916572601,0,0,no militarized action,0,0,0,0,0.965067730357447,10.0197338524632,8.72553980603434,0.027,0.3108709,6,6,0,0,11,10,0,0.2521631
360,1998,not a recent entrant,0.361142252267014,0,0,no dispute,0,0,0,0,0.967064155931131,10.0155900399411,8.73383404595117,0.027,0.3029292,6,6,0,0,1,9,0,0.2521631
360,1999,not a recent entrant,0.218426013820795,0,0,no dispute,0,0,0,0,0.949013716074835,10.0115654228394,8.76930974235518,0.027,0.2932072,6,6,0,0,10,23,0,0.2521631
360,2000,not a recent entrant,0.292871181348985,0,0,display of force,0,0,0,0,0.871697325816658,10.00747272284,8.81530320342027,0.027,0.289197,6,6,0,0,3,10,0,0.2521631
